marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,53096384,R63J84G1LOX6R,1563890119,763187671,The Sandman Vol. 1: Preludes and Nocturnes,Books,4,0,1,N,N,ignore the review below,this is the first 8 issues of the series. it is the starting point of all this... it also contains the sound of her wings. issue #8. which is the first appearance of death. and many peoples favorite issue. its not the best of the collected works. but its the start of them.,1995-08-13
US,53096399,R1BALOA11Z06MT,1559947608,381720534,The 22 Immutable Laws of Marketing,Books,4,0,0,N,N,awesome,I've always been partial to immutable laws. The tape is entertaining, good car listening. The laws are clearly self evident once you've  heard them and you wonder why you didn't know  all that already and were about to go off and  do something stupid.  It's cheap, get it.,1995-08-17
US,53096332,R1LLAY5W5PZUS4,0671701800,860650224,Contact,Books,5,1,2,N,N,Read the book. It's good.,This is a book about first contact with aliens, written by a prominent member of SETI, the Search for ExtraTerrestrial Intelligence. Sagan makes excellent use of  SETI's current search methods as well as his own  knowledge of astronomy and physics to bring a sense of  reality to the book. But above its literacy, philosophy,  and speculation, it is an entertaining story that is not  overshadowed by gadgetry.,1995-08-30
US,53096335,R3R9VTJ82FXECQ,0425132153,624269601,Good Omens,Books,5,0,0,N,N,Funniest book ever written about the Anti-Christ,This is quite possibly *the* funniest book I have ever read.  Terry Pratchett is an absolute genius (read the Discworld books--NOW!),  and Gaiman manages to give the book the appropriate dark touches.  Brilliant,1995-09-11
US,51747709,R1P5J3FNBWTFXY,0517122707,161411385,A Confederacy of Dunces,Books,5,0,0,N,N,A winner that didn't last. Only a mothers love remained,The story behind the book is almost better than the work. But make no mistake, the work will endure.,1995-10-17
US,53095881,R2XQTCOBWNCEAC,0345350499,627223385,The Mists of Avalon,Books,5,0,0,N,N,One of the best books I've ever read!,Marion Zimmer Bradley brings King Arthur's court to life through the eyes of a woman in The Mists of Avalon.  It is by far one of the best novels I've ever read, and I recommend it to anyone who is interested in seeing a legend from a different point of view,1995-11-02
US,53096485,R87VUTMFOE6N,B000002OTL,877615083,Pulp Fiction: Music From The Motion Picture,Music,5,0,1,N,N,Pulp Fiction Soundtrack: EXCELLENT!!!!,Pulp Fiction the movie is one of my favorite movies. The   soundtrack is excellent. I reccommend it. E-Mail me and tell   me your thoughts on the movie &amp; the soundtrack of   PULP FICTION.  END,1995-11-11
US,53096485,RVS529AN21RR3,6302136105,701401373,The Doors [VHS],Video,5,1,2,N,N,The Doors: The best movie ever,The Doors is one of my favorite movies. Val Kilmer is a   great actor. E-Mail me and tell me your thoughts on this  movie  END,1995-11-11
US,53095748,RG6LPC4W8LN29,0399134204,31287929,The Joy Luck Club,Books,5,0,1,N,N,Gives a deeper understanding of chinese culture.,The book in some way or another gives a deeper view into the chinese own set of behaviour. Touching at times.,1995-11-15
US,53071277,RDFIE1IF0IYFH,0887306667,381720534,The 22 Immutable Laws of Marketing:  Violate Them at Your Own Risk!,Books,5,0,0,N,N,One of the best marketing books ever written.  Timeless.,This book is a fast read.   It covers strategic, high-level  marketing like no other marketing book,   and I'm a Marketing MBA who has read 400+ marketing books.    The book shows how &quot;positioning&quot; is critical for any business.    And the 22 laws can be reduced   to a list that fits on one page.    Absolutely Excellent.,1996-05-12
US,53092169,R118UFZDTS9K8P,044022165X,511419057,The Rainmaker,Books,5,2,2,N,N,A definite page turner,John Grisham's The Rainmaker keeps you guessing &amp; keeps  the pages turning as you route for the underdog &amp; recent law school graduate, Rudy Baylor, as he takes on the one of   the most revered law firms in Memphis.  I didn't expect much - but I think this is John Grisham's finest!  I highly recommend it!,1996-05-15